Ue4^2,Chi2,Confiança Inferior,Confiança Superior,Chi2(Inferior),Chi2(Superior)
0.015700634645707864,6.144751255454911,0.009501015494507057,0.021841570008291927,7.144751255454914,7.144751255454933
0.018942537881952708,13.765432501714225,0.01270340614404345,0.02512348746509029,14.765432501714203,14.765432501714209
0.021909687097024386,16.44303522724619,0.01568654114327565,0.028073862415858963,17.4430352272462,17.4430352272462
0.01529335663680893,4.209777337939157,0.009107843536097325,0.021420027778350514,5.20977733793915,5.209777337939154
0.01290662177047386,4.514030571082592,0.006706735132984196,0.019048360354691474,5.514030571082613,5.514030571082588
0.02096578915187655,3.8912061728263194,0.014764483288383414,0.027108093203046878,4.891206172826312,4.891206172826327
0.030697756916195695,2.0143586531131086,0.024464382877719616,0.03687153075547095,3.0143586531131135,3.0143586531131055
0.020594460711480845,9.630275525216732,0.014384799103486171,0.026745360777792975,10.630275525216735,10.630275525216724
0.022525755537003207,6.398018368302999,0.01629810541059793,0.02869445721408029,7.398018368302999,7.3980183683030045
0.01721334686428923,12.587388961057883,0.011006076720948494,0.023362097709048218,13.587388961057881,13.587388961057886
0.012195138697759306,18.34479690319976,0.00598429703995795,0.01834823497866512,19.344796903199754,19.34479690319973
0.015401454505109843,5.674649015215546,0.009201255884450088,0.021542985604282153,6.674649015215541,6.674649015215548
0.01801138070265077,3.778064795588805,0.011821588402055966,0.024142079286460758,4.778064795588793,4.7780647955888185
0.018815017865814545,11.08411117071043,0.012622832733161468,0.02494806969141556,12.084111170710404,12.084111170710457
0.01571782247793275,5.182888876231183,0.009519861417376528,0.021857137075053264,6.18288887623118,6.182888876231193
0.01314058272625698,10.334558831881678,0.006968551738354806,0.019253681345780874,11.334558831881688,11.334558831881656
0.022876834351419694,18.527532156273676,0.01668099998795772,0.02901295852071087,19.527532156273672,19.527532156273647
0.02573279910052375,5.018303082575998,0.019509483509067903,0.031896636607846134,6.018303082576004,6.018303082576017
0.012509356407517746,6.668581003884877,0.006334129953234127,0.018626063048874642,7.668581003884875,7.668581003884889
0.01300383262906104,13.893546704513314,0.00680304240745569,0.019146446991273314,14.893546704513309,14.89354670451333
0.01816689126756181,11.186602764969878,0.011947909512922409,0.024327293902947272,12.186602764969887,12.186602764969859
0.014749796506121094,10.708398807454918,0.008570105512624649,0.020870412000785234,11.708398807454904,11.708398807454941
0.010719995325130488,10.43319024388746,0.004521893171195665,0.016860105259512977,11.433190243887438,11.433190243887472
0.023340841850392733,8.925531222616682,0.017132079929615063,0.02949023799781308,9.925531222616666,9.92553122261666
0.02759893449852223,5.806520712585346,0.021400968861254623,0.033736856959735675,6.806520712585336,6.806520712585338
0.016358623055494282,5.290173409697416,0.010159670978211927,0.02249902114398898,6.290173409697413,6.2901734096974105
0.0270160552506692,16.979484258929823,0.020773483163878375,0.03319950120136315,17.979484258929816,17.979484258929816
0.018091253288469535,13.437514253709285,0.01187986262109317,0.024244064513553105,14.437514253709288,14.43751425370931
0.015716214101893135,1.9255359098489555,0.009523761736754316,0.021849939394075656,2.925535909848948,2.9255359098489664
0.011144069596947703,17.785055802940036,0.004966680230535924,0.017262730139016007,18.785055802940022,18.785055802940015
0.0106599598990765,12.370838051540526,0.0044448916212271984,0.01681744243229919,13.370838051540519,13.370838051540542
0.020111936941723148,7.386441088803866,0.013902613979705956,0.0262622930152731,8.386441088803872,8.386441088803862
0.028539903565611226,8.669567971888286,0.0222978254691712,0.03472271471871213,9.669567971888283,9.669567971888293
0.02323340125885738,4.785591251600163,0.017006475890900728,0.029401396426919302,5.785591251600138,5.785591251600142
0.01528167200071169,15.657714029374494,0.009085473597365602,0.021418983519978382,16.657714029374485,16.657714029374453
0.02241232379437381,13.671157484239826,0.016210495912466146,0.028554901345488035,14.671157484239828,14.671157484239831
0.012775630407805941,3.5351524023606773,0.00658309164609246,0.01890995401529522,4.535152402360683,4.535152402360692
0.019141307086084917,7.948563691442787,0.012936511877384843,0.025287306915292535,8.948563691442795,8.948563691442791
0.01859623504572785,16.912594510681437,0.012391850370769942,0.02474187854784411,17.9125945106814,17.912594510681437
0.019229436342513402,8.223255631849991,0.01300936006916276,0.025390923617756356,9.223255631849987,9.223255631849984
0.020940643481600872,12.080120287309857,0.014715317540843462,0.027107252884118135,13.080120287309848,13.080120287309883
0.017680262569187824,5.13865578077748,0.011484319068906056,0.023817404369008466,6.138655780777476,6.138655780777483
0.012514117073251771,3.598997363791711,0.006317191176622736,0.018652823061584074,4.598997363791707,4.598997363791689
0.018389904763669578,7.4878241466802296,0.01221182185631387,0.024508727463639433,8.487824146680214,8.487824146680234
0.024278781907071063,6.3070750357719545,0.018077970688564253,0.03041988321636457,7.307075035771953,7.307075035771966
0.017927645877278933,1.9797810804062843,0.011737486603366537,0.024058847773587414,2.979781080406287,2.979781080406289
0.016607017428226734,6.271814672497414,0.010393482984125587,0.02276232620224293,7.271814672497401,7.271814672497423
0.018433720482976857,3.130167777859087,0.01222242078536809,0.024586444546254155,4.130167777859086,4.130167777859091
0.012995264088349284,12.571851339796964,0.006795411683805955,0.019136986645476087,13.571851339796956,13.571851339796943
0.011233727783642232,2.5080613686529727,0.005049194041064862,0.017359809124427073,3.5080613686529545,3.508061368652974
0.019185255557088284,8.8411802690766,0.012973569304964959,0.025338050098067413,9.841180269076604,9.841180269076588
0.02167740278662873,8.256801257741852,0.015493041687254799,0.027802152045114752,9.256801257741838,9.256801257741863
0.018258511758121418,3.0328899259708066,0.012055028216187688,0.024403177730891512,4.032889925970815,4.032889925970814
0.019218702926726332,17.503989726906074,0.012999523022063381,0.025379383340013783,18.503989726906074,18.50398972690606
0.015563177188404723,8.265812231625473,0.009359853680335154,0.021708228046495838,9.265812231625484,9.265812231625457
0.020591024972454457,8.71071144661651,0.014373565789120005,0.026749534802804214,9.710711446616502,9.710711446616486
0.016880462371668157,3.7620889736627303,0.01069417517638465,0.023007694625612123,4.762088973662731,4.762088973662724
0.02796571931004853,14.779755999998226,0.02173814996364712,0.03413348239242639,15.779755999998248,15.779755999998237
0.023866029358662326,21.34632156925937,0.017612917357325612,0.030060540320585492,22.346321569259405,22.346321569259352
0.02514175493716769,7.374565891447181,0.018931152262323555,0.031292841006592895,8.374565891447178,8.374565891447187
0.01861689666632869,7.758482287928443,0.012429006591752069,0.024745579282994385,8.758482287928423,8.758482287928459
0.019789434391464997,17.32832953198681,0.01358687078995269,0.025932766904821332,18.328329531986807,18.328329531986792
0.023146616876451823,6.755418062423812,0.01693799289242119,0.02929600950201825,7.7554180624238125,7.755418062423801
0.005063966045125655,1.583341902670209,-0.0011178777357110585,0.011188208061188018,2.583341902670196,2.5833419026702087
0.014242528758839988,4.294768381352979,0.008051345077441228,0.0203751417071706,5.294768381352978,5.294768381352984
0.025495761596375257,10.406234965519834,0.019278634865759606,0.03165322301157794,11.406234965519834,11.406234965519811
0.012750266192746943,5.274255777564587,0.0065702301034209366,0.018871617814631498,6.27425577756459,6.274255777564584
0.02384790842774602,12.1528002660808,0.017655698013476898,0.02998030568847965,13.152800266080783,13.152800266080806
0.011661182267139934,10.539378690374011,0.005486506756597897,0.017777433916660174,11.539378690374022,11.539378690374022
0.014944218954740636,16.44249591636132,0.008758941572614226,0.021070905066333086,17.442495916361324,17.442495916361317
0.020486770532239854,11.929948852373453,0.014272727365797102,0.026641925105664835,12.929948852373464,12.929948852373466
0.013102431179375366,6.135654507312257,0.006906805713933465,0.019239675254336418,7.135654507312241,7.135654507312232
0.02413807206846975,4.544942163125837,0.017938083046434152,0.030278462881220436,5.54494216312584,5.544942163125823
0.026734946303558795,3.5522833367685496,0.020522558060915585,0.03288761884263132,4.5522833367685465,4.55228333676856
0.018038763360341697,7.786294823236172,0.011848957240240222,0.024169505965428408,8.786294823236183,8.786294823236158
0.020859014111031818,5.74266298193794,0.014641207848642408,0.02701799968478603,6.742662981937961,6.742662981937935
0.01715782767675051,4.7262032255220445,0.01095547579802108,0.023301578763400596,5.726203225522049,5.7262032255220365
0.017008486999009913,9.011201538454749,0.010811326366088248,0.02314689824905206,10.011201538454756,10.011201538454738
0.019220086556936147,3.019578785659542,0.013016815697461064,0.025364549713475525,4.019578785659538,4.01957878565954
0.021234235887463548,5.90104969832147,0.015027834198434339,0.027381553466782158,6.901049698321474,6.901049698321473
0.023117556358715607,13.944751279737925,0.016903036934309702,0.029273046215369303,14.944751279737911,14.94475127973794
0.01590489704795899,11.490717327704887,0.00972191722057298,0.022028843535725064,12.490717327704868,12.490717327704873
0.019508779530663593,9.061325499907866,0.013327680282546939,0.02563061118575201,10.061325499907865,10.061325499907895
0.01064474283570708,12.2884484118435,0.004470006391047522,0.016761013217033462,13.288448411843504,13.288448411843499
0.01629751176104236,7.012657083612673,0.010121489702715876,0.022414353694605593,8.012657083612673,8.012657083612671
0.01639471973691518,9.30890640121431,0.010190936973339658,0.022540093150471903,10.308906401214314,10.3089064012143
0.01782484681265363,8.967209832582371,0.011626847895441448,0.023964110527944157,9.967209832582366,9.967209832582387
0.018428483440990504,14.67835067000423,0.012234814243968883,0.0245630749295115,15.678350670004235,15.678350670004221
0.015423055674266056,4.600985758227328,0.00921732092177931,0.021570233101152567,5.600985758227324,5.600985758227325
0.0171512032259728,6.8086201570950715,0.010955207350492682,0.023288566714568987,7.808620157095087,7.808620157095069
0.013644705865592348,5.887076652551925,0.007460750566240895,0.019769991449663092,6.887076652551909,6.887076652551904
0.0031980564395787834,13.309559492508528,-0.0029721521843971144,0.009310748981497063,14.309559492508509,14.309559492508527
0.02042306874945309,10.18315569335804,0.01420756372715926,0.026579928171186262,11.183155693358051,11.18315569335803
0.022556608897777577,11.916720877969741,0.016375410006948265,0.028677892965964787,12.916720877969745,12.916720877969741
0.011854797710607198,11.039854558783594,0.005690653620922306,0.017960076810100627,12.03985455878361,12.039854558783613
0.011717014091714821,10.469142714803874,0.005538324813484457,0.01783707099057181,11.469142714803873,11.469142714803901
0.01650282690543632,5.434555648784472,0.010290723414966924,0.022656716715318465,6.4345556487844675,6.4345556487844675
0.024792497771914637,7.974690038336279,0.01857546056993216,0.03095005153583803,8.97469003833627,8.974690038336272
0.017727184614759948,4.708060055377114,0.011531000728878098,0.02386437315715723,5.708060055377112,5.708060055377127
0.020886171189312,4.899435033503384,0.014682598587200283,0.027030612559188212,5.899435033503373,5.899435033503389
0.012201858366113342,13.67494902552616,0.006002684625058883,0.018342822865871654,14.674949025526168,14.674949025526152
0.01553265097028785,9.183622953408511,0.009310303746794705,0.02169688877726957,10.183622953408518,10.183622953408516
0.0219803598870845,14.269790285469854,0.015765539386862887,0.028136035652772104,15.269790285469856,15.269790285469853
0.018823199759463113,15.154354406721946,0.01261401279055616,0.024973573202594003,16.154354406721943,16.154354406721943
0.01809332524273875,16.22080465115289,0.011906515235154494,0.0242208528574231,17.220804651152875,17.220804651152864
0.016686315016743135,13.376277057706828,0.010487685868522265,0.02282632281374906,14.376277057706835,14.376277057706842
0.012290508858004714,7.66895395927704,0.006115168189221119,0.018407198417706546,8.668953959277035,8.66895395927707
0.01924572984351248,9.394324250423411,0.013059285730644814,0.02537267407845366,10.39432425042341,10.394324250423427
0.030213364036704,6.88598210704939,0.023997120277765183,0.036369445468052944,7.885982107049398,7.885982107049394
0.005776300376468278,21.62670802728947,-0.0004215210937843802,0.011916724155778316,22.62670802728947,22.62670802728947
0.026860263716967106,3.712761363143835,0.020646832346357363,0.03301400829259873,4.712761363143835,4.7127613631438425
0.013421898130406765,7.302340405879042,0.007234796640740213,0.019550452373368634,8.302340405879061,8.302340405879054
0.011857653648492112,11.933634453279444,0.005656572063842309,0.018000531081111763,12.933634453279442,12.933634453279454
0.0077257546705538594,7.757937371028076,0.0015139099851305122,0.01388033109288501,8.757937371028083,8.757937371028081
0.009692156232979563,3.6791236449403604,0.003498406227002597,0.015828083918474907,4.679123644940371,4.679123644940343
0.02765535502171904,11.582252649076354,0.021429354726939017,0.033821962269784504,12.58225264907636,12.582252649076345
0.02604264339846098,14.818225935143824,0.019837652308858818,0.032187861510183276,15.818225935143841,15.818225935143833
0.02092529338058373,7.105721692307063,0.014741384105764905,0.027049690250648965,8.105721692307064,8.105721692307062
0.020473865239752465,11.85456653507512,0.014275401538648574,0.026613308937991912,12.854566535075133,12.854566535075126
0.015385801848626899,18.627486421103924,0.009189953884795475,0.021522835063207714,19.62748642110393,19.627486421103942
0.023233868707804285,6.874990000784191,0.01701541611597093,0.029393288488293073,7.874990000784183,7.874990000784199
0.009722539457706668,6.158118777125684,0.003518399219649334,0.01586891479020014,7.158118777125686,7.15811877712568
0.001053237392436995,14.240879955234053,-0.005109698943869633,0.00715874559896857,15.24087995523403,15.240879955234057
0.022458950109300112,5.971682334177305,0.016238398104188565,0.028620751555477903,6.9716823341773,6.971682334177292
0.02026441803798656,3.7120941485344994,0.014061817104455709,0.026407867580457645,4.712094148534496,4.712094148534512
0.016630198880037226,7.07402320430681,0.010458120796618363,0.02274300569170048,8.074023204306808,8.07402320430681
0.018577582945073407,12.026314456084005,0.012354304672774943,0.024742576606627285,13.026314456084028,13.026314456083998
0.013211258590013434,21.978186982866823,0.007015326905161016,0.01934864875442443,22.97818698286679,22.97818698286682
0.00764733158881599,5.2049058599746685,0.0014564937454586908,0.013780339969763572,6.204905859974675,6.204905859974666
0.014473889748553147,10.064605443600453,0.008260099712152894,0.020629585595453085,11.06460544360045,11.06460544360046
0.03208590249524448,8.742532718008134,0.02585450440453388,0.03825723805780068,9.742532718008132,9.742532718008132
0.020434400746165517,4.5720268412898,0.014240573041041508,0.026569002526544164,5.5720268412898015,5.572026841289779
0.017113062801735354,13.501697728806409,0.01091379457851992,0.023253738321344527,14.501697728806416,14.501697728806382
0.0060307793854589,15.494573920656201,-0.00016941453179267546,0.012173597304287605,16.4945739206562,16.494573920656183
0.012475217459454773,6.431649528043879,0.006281003031089845,0.018611127718246044,7.431649528043887,7.4316495280438915
0.025506558378777282,8.60296742081899,0.019298185281255806,0.03165526357222298,9.602967420818992,9.602967420818985
0.01186071395548494,4.777256007418649,0.005659637826498066,0.018003825747159054,5.777256007418655,5.77725600741865
0.022190645352101985,5.0384149829846585,0.01599350760066529,0.02832844447285326,6.038414982984653,6.03841498298466
0.018052888811243256,5.131472427592722,0.01184124123771199,0.024206014659048817,6.131472427592721,6.131472427592719
0.01606196216078941,16.4514005506361,0.009867924509776051,0.02219737016149122,17.45140055063611,17.451400550636095
0.029969251815693085,3.9038623594814794,0.023740326053169697,0.03613857313405853,4.903862359481474,4.9038623594815
0.013261478712100665,7.321745662993378,0.007057989367855356,0.019406840783937864,8.321745662993392,8.32174566299338
0.017564699302255255,6.668159052533181,0.011357261229303457,0.02371365950700248,7.6681590525331655,7.6681590525332
0.011812589454765128,8.552460455361445,0.005632628979916356,0.017933988543713638,9.552460455361437,9.55246045536143
0.022050020326957763,7.481146214715564,0.015852535397267407,0.028187967240418048,8.481146214715547,8.48114621471556
0.023666210096270655,4.902945270749624,0.017443801541449578,0.029829474951158425,5.9029452707496315,5.902945270749635
0.019142214070356527,3.924202379857144,0.012929546287092919,0.02529624857603365,4.924202379857148,4.924202379857154
0.0061032598085932884,4.879258184128511,-8.69912587381494e-05,0.012235929499547204,5.879258184128512,5.879258184128519
0.01910319078726954,4.9232557439619375,0.012892891348206115,0.02525484586812163,5.923255743961929,5.923255743961941
0.01945445049636687,6.962507218505616,0.013248751946840998,0.025601302907402063,7.962507218505592,7.962507218505603
0.014459828881279528,10.88220306007521,0.00826648226205181,0.02059488674431327,11.88220306007519,11.882203060075208
0.014651521294853547,15.820479227558867,0.00844163404337202,0.02080311594419653,16.82047922755884,16.820479227558867
0.012121439979573458,5.82217293412761,0.005932289157529277,0.01825224615161277,6.822172934127607,6.822172934127621
0.01914156396111059,12.016249827680232,0.012959326192854281,0.025264296431822937,13.016249827680214,13.016249827680236
0.01813439057695899,7.99172437580833,0.011940943174059056,0.024268853131171,8.99172437580832,8.99172437580831
0.011397605594956579,22.2836816572415,0.00517541310658888,0.01756197125531623,23.283681657241495,23.2836816572415
0.013627921830723736,6.909851992628779,0.00742295978638966,0.0197746684983705,7.9098519926287825,7.909851992628772
0.011457405261956637,12.666501330663387,0.005275680521337811,0.017580466295557182,13.666501330663374,13.666501330663388
0.006444133295721248,14.550034604902946,0.0002625597378903483,0.012568174761605494,15.550034604902947,15.550034604902937
0.016799344308049885,4.836819936964052,0.010611610912911545,0.022928055605016793,5.836819936964042,5.836819936964042
0.020716782403613524,3.0702737323192912,0.01451376473712509,0.026860590874536915,4.070273732319292,4.070273732319292
0.022465284833892294,13.666416873027039,0.01626392452509806,0.028607596071117427,14.666416873027028,14.666416873027028
0.020317666952117903,13.575273004542527,0.01413325012448921,0.026442344709824175,14.575273004542534,14.575273004542527
0.011030500165160799,6.08929306471001,0.004853341412312433,0.01714903306230149,7.089293064710006,7.089293064710019
0.019224092519343847,8.592016046494447,0.013032468193925732,0.02535673916460617,9.592016046494445,9.592016046494432
0.009355363788866608,3.2873606411470986,0.0031606250975703193,0.015492138769350388,4.287360641147116,4.2873606411471
0.016528139673464736,7.505612411653124,0.010320743243251412,0.02267719047785644,8.505612411653132,8.505612411653116
0.004836646674148697,23.90220490565126,-0.001336566113783366,0.010952235528641384,24.902204905651267,24.902204905651267
0.015515270408191105,13.557659855239033,0.009313237644048249,0.021658869654771012,14.557659855239047,14.55765985523902
0.01659009493675653,6.6224397333628895,0.01037774916163606,0.022744006643561583,7.622439733362896,7.622439733362894
0.028528968960315457,7.312450802728046,0.022298379363314597,0.03470019755449442,8.31245080272805,8.312450802728044
0.019626531362770705,6.460597465379367,0.013443272067535825,0.025750568421625555,7.4605974653793545,7.4605974653793705
0.02453767609460571,5.043163258223856,0.01832531573470229,0.03069052439999886,6.043163258223868,6.043163258223848
0.016580679924710014,9.679962059606932,0.010367389995516837,0.022735877741400796,10.679962059606936,10.679962059606936
0.021018774787807934,3.940907322653561,0.01481507250097568,0.027163294877383504,4.940907322653546,4.940907322653578
0.017515357672104756,16.315513452194715,0.011315708646534575,0.02365624092538493,17.315513452194708,17.31551345219472
0.011805676604466032,6.998941080951122,0.005606086668443879,0.017947131400508055,7.998941080951139,7.998941080951118
0.020343875760472082,5.278914556471816,0.014151036931022645,0.026477532231567093,6.278914556471815,6.278914556471827
0.010172892588233215,18.83999106964265,0.003987920549168949,0.016299949362793595,19.83999106964264,19.839991069642647
0.0081292633380604,9.415725999262872,0.0019197989986527808,0.014281290390453285,10.41572599926286,10.415725999262872
0.030880136563432733,7.322734092519123,0.024660913874520064,0.03703930251639038,8.322734092519113,8.322734092519116
0.028786605652991633,5.944579945831387,0.022580103355211687,0.03493302189799306,6.944579945831374,6.944579945831386
0.02126271775716345,13.758226633771066,0.015033161354796189,0.02743357637904347,14.758226633771063,14.75822663377103
0.018124020583590243,8.508882466387751,0.01191890796059772,0.024270352970184362,9.508882466387746,9.508882466387748
0.0014764799357543075,11.305731391952381,-0.004716534531639528,0.007612438282585577,12.305731391952367,12.305731391952378
0.0196188621230689,5.36288830163973,0.0134109528257386,0.02576795900730425,6.362888301639733,6.362888301639727
0.01585565200022949,18.106018310598067,0.009656118905040907,0.021997031344766157,19.10601831059808,19.10601831059805
0.026792841868276514,18.227206390312325,0.020578978852250848,0.032947016904767305,19.227206390312332,19.227206390312332
0.015270125590890556,7.062449871379431,0.009074055730318603,0.021407747135291987,8.06244987137943,8.062449871379433
0.022769845343568237,6.457022490666985,0.016566279162904457,0.028914194459041864,7.457022490666996,7.457022490666984
0.0190442601576155,9.715141325299571,0.012847548175009165,0.025182085852112776,10.715141325299564,10.715141325299577
0.02105166422362394,8.562549756444986,0.0148401341125066,0.02720440029032275,9.562549756444989,9.562549756444984
0.005790902956238284,4.203573158754912,-0.0003801069046382123,0.011903940023211795,5.203573158754923,5.203573158754896
0.013258785766382682,8.40492872824771,0.0070971805398708145,0.019361259195221883,9.404928728247691,9.404928728247715
0.00995978651418228,3.247800085836617,0.003774462222802322,0.016087082574132393,4.2478000858366185,4.247800085836641
0.016470205612893907,11.192269955714847,0.010296801113349534,0.022584445017723505,12.19226995571485,12.192269955714847
0.02782974653945245,12.287247191410493,0.02158653742989538,0.034013879577175964,13.287247191410486,13.287247191410506
0.02688002243856728,10.109120834326308,0.020685487385488206,0.03301445347488016,11.1091208343263,11.10912083432633
0.02788242767749697,14.624409379572286,0.021654069946368575,0.03405106817686131,15.62440937957228,15.624409379572272
0.016084732544015087,15.651115915032765,0.009876422254248883,0.022234699507525976,16.65111591503277,16.651115915032758
0.017956378705404008,7.6491835680026625,0.01173669402266576,0.024117783834920695,8.649183568002677,8.649183568002643
0.015443219234011636,6.988781893549205,0.009222714143972941,0.02160555925747625,7.9887818935492145,7.9887818935492065
0.024863229800860476,6.945871557386778,0.01863531587769582,0.031031834230416576,7.945871557386784,7.9458715573867815
0.01264057355785963,8.089218264822176,0.0064621212570251056,0.018760339034407356,9.089218264822144,9.089218264822165
0.02336163782812521,11.845782065993832,0.017175878972759375,0.029487607739459284,12.845782065993834,12.845782065993827
0.022004078795802098,9.229634264334367,0.01580374431706198,0.02814530715161097,10.229634264334377,10.229634264334383
0.02131677629537059,11.278510627938752,0.015112133933445128,0.027462100471234572,12.278510627938745,12.278510627938761
0.022045037535666303,13.08297900231234,0.01586363019168313,0.028166805044372162,14.08297900231236,14.08297900231234
0.014098924764517653,13.130411929964131,0.00790101869187152,0.02023834532783629,14.130411929964144,14.130411929964135
0.016625125380930274,5.605557177932967,0.010431278106337987,0.02276019988137702,6.605557177932976,6.6055571779329725
0.014946112812608017,9.12460110506148,0.00873572366512594,0.021098418272642836,10.124601105061503,10.12460110506147
0.012203312823729554,6.304826494167828,0.006017484888764664,0.01833066360848845,7.304826494167819,7.304826494167833
0.016090298029955243,3.0931573282396503,0.009900684501184009,0.0222210690051781,4.093157328239645,4.0931573282396485
0.02104599576224524,10.399701336494022,0.014854458173622277,0.02717795902724295,11.39970133649401,11.399701336494005
0.019713025195177952,9.714173866698946,0.01351026208898236,0.025857090381053598,10.714173866698967,10.714173866698946
0.02116801533640977,7.051613616746642,0.014976923126273299,0.027299922885292274,8.051613616746648,8.051613616746643
0.013060528374142963,9.671193306862143,0.006863270040195935,0.019199545254943107,10.671193306862138,10.671193306862145
0.022585754887739583,3.4643475305132103,0.016365752912678718,0.02874684467135898,4.464347530513209,4.464347530513216
0.013276932415879458,5.015754034224641,0.007098580995805901,0.01939640718046188,6.015754034224652,6.015754034224642
0.017609888757477064,8.68797555484075,0.011407395672398141,0.02375378515690545,9.68797555484074,9.687975554840744
0.0217654706090096,4.192263840825076,0.01556668926856905,0.02790481716117955,5.192263840825056,5.192263840825067
0.020791938024668524,9.23355990480271,0.014584196936459822,0.026940554405447823,10.233559904802707,10.233559904802693
0.018189186984489288,21.682122398870625,0.011999276721504231,0.02431983587825148,22.682122398870618,22.682122398870636
0.024436136398380187,3.6765572566827776,0.018231889874158635,0.03058067335929771,4.676557256682772,4.6765572566827736
0.01145247985850494,5.580067983614115,0.0052670408755879335,0.017579707351893882,6.580067983614122,6.580067983614104
0.027942269722593897,2.5158028818912044,0.021722996784535018,0.03410195403078005,3.5158028818912017,3.515802881891204
0.017503034677691716,7.850336049850075,0.011301679178123183,0.02364547691370239,8.85033604985006,8.850336049850073
0.02528633719713859,12.81154706535096,0.019065886815474428,0.03144761217249054,13.811547065350945,13.811547065350952
0.02415140306610993,4.180656801245405,0.017937074635510523,0.03030634710918901,5.180656801245404,5.180656801245399
0.015901809254119614,19.717538146329105,0.009709082068106152,0.022035615828669416,20.717538146329108,20.717538146329094
0.02804358148801136,6.322684287644316,0.02184167858628789,0.03418538755278045,7.322684287644318,7.322684287644315
0.020670125981031604,4.617357967654103,0.014456836956700449,0.026824549756019743,5.61735796765409,5.617357967654124
0.012289210734593825,3.6889450541156052,0.006102324425249236,0.018417812551601024,4.688945054115602,4.6889450541156075
0.034385749818298214,9.199906174388591,0.028161055216133934,0.040549918293739745,10.199906174388591,10.199906174388595
0.025964350519586513,12.961399032690677,0.019732671465552326,0.032137029443137614,13.961399032690686,13.961399032690675
0.015990642778642008,9.046418369269057,0.009796834022614631,0.02212571468585311,10.046418369269043,10.046418369269063
0.007305618989803962,7.20397587741886,0.0011436427277873571,0.013409115805038629,8.20397587741886,8.203975877418838
0.020808533100135685,5.9285583491024045,0.014602160208974157,0.0269560658213448,6.9285583491024,6.928558349102412
0.025788362982354502,8.087567938762632,0.01956796524257909,0.031949219161511035,9.087567938762632,9.08756793876261
0.009100587799464937,19.70555568626391,0.002895011483661903,0.015248691583092139,20.70555568626392,20.705555686263917
0.025836469011813728,16.130983567312633,0.019621522340949087,0.03199170640176094,17.130983567312615,17.130983567312615
0.015112965101130716,4.384339043555345,0.008920544317619288,0.021246639437741653,5.384339043555353,5.384339043555344
0.022022681873920653,9.292649575200189,0.015820396570249858,0.028165640226809174,10.29264957520018,10.29264957520019
0.023943198111179623,13.957344784538337,0.01772754716700643,0.030099507307924187,14.957344784538341,14.95734478453834
0.02418822227233003,3.939112894139156,0.01798484130725106,0.030332068597026137,4.93911289413915,4.9391128941391536
0.020895463665643862,5.178547916756071,0.014688102382701273,0.027043763489521082,6.178547916756066,6.1785479167560595
0.01977984303809303,10.713465147559885,0.013540961208795195,0.02596043006384969,11.713465147559859,11.71346514755988
0.017399650054454128,10.414677181873238,0.011183892770985823,0.0235569724940649,11.414677181873227,11.414677181873214
0.021536524615889348,2.876730149053252,0.015330736978372377,0.027683108071539463,3.8767301490532473,3.876730149053264
